GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,OrgCode,296,0,4,0,32,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,PersonContainerElement,62,0,6,0,18,0,11,0,8,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,DetailElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,DetailElement,74,0,0,0,26,0,17,0,17,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,PersonContainerElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,PersonAssignmentElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,PersonDetailElement,38,0,0,0,11,0,8,0,8,0
model.internal.application.user.impl/model.external.riksdagen.personlista.impl,com.hack23.cia.model.external.riksdagen.personlista.impl,PersonAssignmentElement,43,0,0,0,12,0,8,0,8,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentContainerElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentType,384,0,4,0,40,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentElement,402,0,0,0,164,0,100,0,100,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentSubType,120,0,4,0,16,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentContainerElement,194,0,6,0,73,0,44,0,41,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DefaultStringIdentifier,7,0,0,0,3,0,3,0,3,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,DocumentElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.dokumentlista.impl,com.hack23.cia.model.external.riksdagen.dokumentlista.impl,ObjectFactory,26,0,0,0,6,0,5,0,5,0
model.internal.application.user.impl/model.external.riksdagen.documentcontent.impl,com.hack23.cia.model.external.riksdagen.documentcontent.impl,DocumentContentData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.documentcontent.impl,com.hack23.cia.model.external.riksdagen.documentcontent.impl,DocumentContentData,50,0,0,0,16,0,11,0,11,0
model.internal.application.user.impl/model.external.riksdagen.documentcontent.impl,com.hack23.cia.model.external.riksdagen.documentcontent.impl,ObjectFactory,22,0,0,0,5,0,4,0,4,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,DocumentActivityStatusType,76,0,4,0,12,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,DocumentDetailData,58,0,0,0,21,0,14,0,14,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,DocumentPersonReferenceContainer_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,DocumentAttachmentContainer_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,ReferenceType,87,0,4,0,13,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.dokumentstatus.impl,com.hack23.cia.model.external.riksdagen.dokumentstatus.impl,DocumentProposalContainer,38,0,0,0,11,0,8,0,8,0
